################################################################################
PRED SEQ:	 b'during the vietnam war , despite his disgust for the anti - war movement and acceptance of the notion that the war was necessary to prevent a third world war , ho ##ffer remained skeptical concerning american intervention ##ism , specifically the intelligence with which the war was being conducted in southeast asia .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0023538396, 0.00014388537, 7.216525e-05, 4.0668896e-05, 1.6879703e-05, 0.055991236, 0.0006611745, 0.007208358, 3.0426781e-05, 0.000702567, 0.0006551504, 0.0001326667, 0.0010389972, 0.00069141923, 8.476415e-05, 0.0020188561, 4.2071324e-06, 0.00056079176, 0.046676643, 2.3911143e-05, 2.9475352e-05, 5.489048e-05, 0.00019031548, 0.36707187, 0.00025677157, 3.5958913e-06, 5.9780028e-05, 4.2789805e-05, 0.00034091683, 7.677681e-05, 1.4665989e-05, 8.825659e-06, 1.0058678e-05, 1.39660615e-05, 0.0047261976, 0.001360486, 9.75614e-05, 0.0028830133, 0.12630968, 0.041176017, 2.6871073e-06, 0.0069443807, 0.003697301, 0.012606281, 0.00023169082, 2.1555008e-05, 9.920731e-06, 5.893174e-05, 2.7026843e-05, 8.266599e-05, 0.0003211771, 1.8433993e-05, 3.2224034e-05, 9.404739e-06, 5.427051e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['objections']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he will make his big return to adult swim in the form of a red gum ##mi bear by the name of " gum ##mi " on the upcoming show cheyenne cinnamon and the fan ##ta ##bu ##lous unicorn of sugar town candy fu ##dge .'
GOLD SEQ: 	 b'he will make his return to adult swim in the form of a red gum ##mi bear by the name of " gum ##mi " on the upcoming show cheyenne cinnamon and the fan ##ta ##bu ##lous unicorn of sugar town candy fu ##dge .'
PRED SEQ:	 b'he will make his return to adult swim in the form of a red gum ##mi bear by the name of " gum ##mi " on the upcoming show cheyenne cinnamon and the fan ##ta ##bu ##lous unicorn of sugar town candy fu ##dge .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [3.1152997e-06, 1.726205e-05, 9.2154266e-07, 2.1699427e-06, 0.9974413, 8.177505e-06, 7.6898345e-07, 9.237151e-07, 7.7468366e-07, 7.048048e-07, 6.456455e-07, 9.282541e-07, 6.539936e-07, 1.0812461e-06, 2.4825822e-05, 5.492851e-06, 3.2877924e-06, 1.762483e-05, 1.8090933e-06, 6.804038e-07, 9.471691e-07, 7.650715e-07, 8.600977e-07, 1.7793499e-06, 3.3937727e-06, 8.332268e-07, 8.300654e-07, 7.837181e-07, 2.4843252e-05, 1.4351349e-06, 1.3874853e-06, 1.2316086e-06, 8.6438024e-07, 8.657134e-07, 0.0020464933, 0.0012042978, 0.0017183421, 0.004099614, 5.0549816e-06, 8.9133397e-07, 1.0386696e-06, 8.373723e-07, 1.0215235e-06, 1.2071031e-06, 9.627806e-07, 7.6490954e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'thompson , along with his gubernatorial successor jim edgar and state treasurer judy ba ##ar top ##ink ##a , are frequently criticized by the far - right voter base of the illinois republican party for being too " moderate " or " liberal . "'
GOLD SEQ: 	 b'thompson , along with his gubernatorial successor jim edgar and state treasurer judy ba ##ar top ##ink ##a , are frequently criticized by the voter base of the illinois republican party for being too " moderate " or " liberal . "'
PRED SEQ:	 b'thompson , along with his gubernatorial successor jim edgar and state treasurer judy ba ##ar top ##ink ##a , are frequently criticized by the voter base of the illinois republican party for being too " moderate " or " liberal . "'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [3.2154956e-06, 6.4723423e-07, 1.2488663e-06, 7.0412216e-07, 9.824854e-07, 8.387582e-07, 2.386076e-06, 6.983602e-07, 6.89847e-07, 6.2401887e-07, 1.0602904e-06, 1.2434518e-06, 1.3387726e-06, 1.1506401e-06, 1.8800938e-06, 1.0035883e-06, 1.1048232e-06, 7.7419105e-07, 5.940483e-07, 2.2746437e-06, 0.003208738, 3.149972e-05, 1.1251246e-06, 0.00017998852, 0.9944771, 0.9927199, 0.96832544, 1.1352474e-05, 2.0901572e-05, 8.2024155e-07, 6.882016e-07, 1.0706343e-06, 7.49054e-07, 6.6731803e-07, 5.165912e-06, 1.019088e-05, 1.5808379e-05, 6.779541e-07, 2.6810383e-06, 5.585731e-07, 8.9232225e-07, 6.3903644e-07, 2.9233179e-06, 6.5977883e-07, 6.248389e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'an extraordinary example of federal - style and greek - revival architecture , the main structure was built by thomas arm ##at in 1801 . the house stands on one of the highest hills overlooking philadelphia and the delaware river from german ##town .'
GOLD SEQ: 	 b'an example of federal - style and greek - revival architecture , the main structure was built by thomas arm ##at in 1801 . the house stands on one of the highest hills overlooking philadelphia and the delaware river from german ##town .'
PRED SEQ:	 b'an example of federal - style and greek - revival architecture , the main structure was built by thomas arm ##at in 1801 . the house stands on one of the highest hills overlooking philadelphia and the delaware river from german ##town .'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [6.8964446e-06, 0.99984646, 5.621247e-07, 5.3872645e-07, 6.129644e-07, 5.512775e-07, 5.6984805e-07, 5.812797e-07, 6.22727e-07, 5.700215e-07, 5.6583053e-07, 5.510609e-07, 5.3991863e-07, 5.7572737e-07, 7.291388e-07, 5.9817046e-07, 6.8164945e-07, 6.912939e-07, 6.575376e-07, 6.44277e-07, 7.0711945e-07, 6.8323357e-07, 5.811428e-07, 5.918565e-07, 5.351049e-07, 5.970921e-07, 6.4429423e-07, 9.616748e-07, 6.69274e-07, 6.489135e-07, 5.790384e-07, 6.3362756e-07, 1.0300206e-06, 7.1285643e-07, 8.697061e-07, 8.259939e-07, 6.8748335e-07, 6.368116e-07, 7.3631446e-07, 7.1952945e-07, 1.6751083e-06, 7.400054e-07, 6.3744415e-07, 5.6963296e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"greer ' s ideas have created controversy ever since her ground - breaking the female eun ##uch became an international best - seller in 1970 , turning her overnight into a household name and bringing her both ad ##ulation and opposition ."
GOLD SEQ: 	 b"greer ' s ideas have created controversy ever since her book the female eun ##uch became an international best - seller in 1970 , turning her overnight into a household name and bringing her both ad ##ulation and opposition ."
PRED SEQ:	 b"greer ' s ideas have created controversy ever since her female eun ##uch became an international best - seller in 1970 , turning her overnight into a household name and bringing her both ad ##ulation and opposition ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [8.515456e-05, 2.615151e-06, 4.4467024e-06, 5.607946e-05, 1.4241772e-05, 3.6021676e-05, 8.7691784e-05, 0.00088482717, 3.486654e-06, 9.79292e-06, 0.9890316, 0.97674257, 0.8966265, 2.7115268e-05, 0.00023665983, 0.00023133855, 0.00050814584, 1.434281e-05, 1.8150276e-06, 2.8280616e-05, 1.4194111e-05, 3.3547428e-06, 1.1153334e-05, 1.5242366e-06, 3.1652335e-06, 9.94114e-07, 6.68488e-05, 3.8167423e-06, 0.00020464735, 1.5775661e-06, 2.0825391e-06, 9.589991e-06, 5.4273096e-06, 1.7374734e-06, 3.4954417e-05, 7.115597e-06, 1.0899939e-05, 0.0007093427, 0.0004998101, 2.3959906e-06, 0.00011031372, 1.1244778e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['book']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on the morning of may 20 , the freedom ride resumed , with the bus carrying the riders streak ##ing toward montgomery at 90 miles an hour protected by a contingent of the alabama state highway patrol .'
GOLD SEQ: 	 b'on the morning of may 20 , the freedom ride resumed , with the bus carrying the riders travelling toward montgomery at 90 miles an hour protected by a contingent of the alabama state highway patrol .'
PRED SEQ:	 b'on the morning of may 20 , the freedom ride resumed , with the bus carrying the riders ##ing toward montgomery at 90 miles an hour protected by a contingent of the alabama state highway patrol .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.3969364e-05, 3.8353255e-06, 1.8373217e-05, 2.6261853e-06, 3.26478e-05, 2.2184242e-06, 1.1976728e-06, 1.5929736e-05, 0.17904544, 0.00017301789, 0.0055520493, 1.3468017e-06, 1.449254e-05, 3.1461777e-06, 6.0599315e-05, 1.3244581e-05, 2.54983e-06, 1.0165953e-05, 0.007615157, 0.0056351284, 0.000118372314, 0.0004397312, 2.1022015e-05, 1.7781435e-05, 8.677718e-06, 3.6080186e-05, 8.83312e-06, 0.9342781, 1.0971733e-05, 3.1305302e-05, 0.0015537352, 2.1956466e-06, 1.9795234e-06, 2.1361344e-05, 2.7337865e-06, 2.0088298e-06, 4.969118e-06, 1.2511575e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['travelling']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the ninth amendment ( amendment ix ) to the united states constitution , which is part of the bill of rights , addresses rights of the people that are not specifically en ##ume ##rated in the constitution .'
GOLD SEQ: 	 b'the ninth amendment ( amendment ix ) to the united states constitution , which is part of the bill of rights , reserves rights of the people that are not specifically en ##ume ##rated in the constitution .'
PRED SEQ:	 b'the ninth amendment ( amendment ix ) to the united states constitution , which is part of the bill of rights , addresses rights of the people that are not specifically en ##ume ##rated in the constitution .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.152305e-05, 2.5559371e-05, 5.3741364e-06, 1.9057694e-06, 4.8857105e-06, 0.000117060576, 1.6420446e-06, 3.5421479e-06, 2.3863947e-06, 4.289914e-06, 3.8510307e-06, 4.2548536e-06, 2.340052e-06, 9.8594945e-05, 0.006383483, 3.0127103e-05, 2.4117976e-06, 3.1388352e-06, 4.870169e-06, 1.9943586e-06, 4.1674434e-06, 2.9872874e-06, 0.593313, 0.010668252, 1.782099e-05, 0.00017101294, 0.0006342623, 0.0023491292, 0.00013996135, 0.00011421884, 0.09098955, 0.009649994, 0.012609123, 0.016308412, 6.3687694e-06, 2.538976e-06, 1.4751609e-05, 2.2060065e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['reserves']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b"contemporary drawings show that the portal of the chapel was a magnificent work in manuel ##ine style , the portuguese version of late gothic typical of king manuel i ' s time ."
GOLD SEQ: 	 b"contemporary drawings show that the portal of the chapel was a notable work in manuel ##ine style , the portuguese version of late gothic typical of king manuel i ' s time ."
PRED SEQ:	 b"contemporary drawings show that the portal of the chapel was a work in manuel ##ine style , the portuguese version of late gothic typical of king manuel i ' s time ."
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.924936e-06, 6.535678e-07, 3.3578988e-06, 6.16843e-07, 5.3419274e-07, 6.393406e-07, 5.4325733e-07, 5.3376596e-07, 6.4289236e-07, 3.1926825e-06, 7.9820217e-07, 0.9995441, 9.4094065e-07, 6.173762e-07, 6.642646e-07, 6.626221e-07, 6.5420693e-07, 5.7494987e-07, 8.561238e-07, 2.155069e-06, 8.995626e-07, 6.022976e-07, 1.1502319e-06, 7.533071e-07, 4.7131193e-06, 6.101015e-07, 6.881235e-07, 5.5461857e-07, 5.3393603e-07, 5.393536e-07, 5.716705e-07, 7.798754e-07, 5.300725e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['notable']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'like all of creation science , evolutionary scientists consider bar ##ami ##nology to be pseudo ##sc ##ience and unfit to be presented as science .'
GOLD SEQ: 	 b'like all of creation science , mainstream scientists consider bar ##ami ##nology to be pseudo ##sc ##ience and unfit to be presented as science .'
PRED SEQ:	 b'like all of creation science , evolutionary scientists consider bar ##ami ##nology to be pseudo ##sc ##ience and unfit to be presented as science .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.10863915, 0.111087665, 0.00044710803, 0.01053926, 0.014445815, 3.681178e-05, 0.16740361, 0.030417552, 0.0487392, 0.0003814806, 0.0003656292, 0.00044190092, 0.00014957302, 0.034358405, 0.017028116, 0.001142788, 0.008651974, 0.010165799, 0.19556507, 2.6045456e-05, 5.612076e-05, 0.041096848, 0.0006079096, 0.008183818, 2.740144e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['mainstream']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'he was a contender for the fifa world footballer of the year 2001 but unfortunately received only one point in the voting .'
GOLD SEQ: 	 b'he was a contender for the fifa world footballer of the year 2001 but received only one point in the voting .'
PRED SEQ:	 b'he was a contender for the fifa world footballer of the year 2001 but received only one point in the voting .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [8.4614646e-07, 8.2476436e-07, 6.7463645e-07, 8.6082804e-07, 6.041684e-07, 6.0504834e-07, 6.4850826e-07, 6.508019e-07, 6.192047e-07, 6.1768185e-07, 6.239403e-07, 6.771496e-07, 6.2657296e-07, 7.826494e-07, 0.9999435, 7.740087e-07, 1.9172082e-06, 6.289377e-07, 6.574592e-07, 5.600544e-07, 5.5829673e-07, 6.6426776e-07, 6.0501833e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'countries which have been di ##sm ##em ##bered by sep ##arat ##ist movements during the latter 20th and early 21st centuries'
GOLD SEQ: 	 b'countries which have been separated by sep ##arat ##ist movements during the latter 20th and early 21st centuries'
PRED SEQ:	 b'countries which have been controlled by sep ##arat ##ist movements during the latter 20th and early 21st centuries which'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [9.483093e-06, 5.1546526e-06, 5.653797e-06, 3.699903e-06, 0.9994759, 0.9996088, 0.9995566, 0.9995945, 2.3759214e-06, 7.209961e-05, 5.65521e-06, 2.8569343e-06, 1.8051932e-06, 1.3362675e-06, 7.470116e-07, 1.4121697e-06, 8.575726e-07, 7.565188e-07, 1.3685171e-06, 1.1031187e-06, 9.470372e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['separated']]
PRED TOK: 	 [['controlled'], ['which']]
################################################################################
IN SEQ: 	 b'at its peak , the firm had offices on the west coast as well as in europe .'
GOLD SEQ: 	 b'at its largest , the firm had offices on the west coast as well as in europe .'
PRED SEQ:	 b'at its peak , the firm had offices on the west coast as well as in europe .'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.036486574, 0.00070769654, 0.3999578, 1.5356216e-05, 0.00015967559, 0.022361668, 0.017019354, 0.00043038104, 0.00047773638, 0.0001369461, 0.0012625848, 0.00036015717, 3.030663e-05, 6.36729e-05, 1.6098753e-05, 0.00082772336, 0.53092474, 1.9178491e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['largest']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'alison ste ##ad ##man , obe ( born 26 august 1946 ) is an english actress .'
GOLD SEQ: 	 b'alison ste ##ad ##man , obe ( born 26 august 1946 ) is an english actor .'
PRED SEQ:	 b'alison ste ##ad ##man , obe ( born 26 august 1946 ) is an english actor .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
